Participant,TaskKey,CognitiveLoad,EEG_Delta_Mean,EEG_Theta_Mean,EEG_Alpha_Mean,EEG_Beta_Mean,EEG_Gamma_Mean,EEG_Delta_Var,EEG_Theta_Var,EEG_Alpha_Var,EEG_Beta_Var,EEG_Gamma_Var,EEG_Theta_Alpha_Ratio,EEG_Theta_Beta_Ratio,GSR_Mean,GSR_Var
36,2Item4,1,0.8672612000582193,0.5335166981736159,0.6864665749449583,0.6348405558942946,0.4755971675488631,0.13425920460880716,0.0922350367955963,0.07724138845265177,0.017734821207880086,0.016604886999383568,0.7771925347409688,0.8403947926446833,6.388753546355657,0.006967491967810726
36,2Item5,1,0.5795191354596699,0.2992002124565437,0.477103201456017,0.6463244870333198,0.4904293379982678,0.14382596597590305,0.10600066936409629,0.06254156267846633,0.014305743185963614,0.017938124503389462,0.6271184324823857,0.46292569444021925,6.761037441983851,0.08570539834716252
36,2Item6,1,0.9187236094166048,0.5375557905301395,0.6689170043850379,0.6275188076316375,0.454942126051231,0.12340544988687559,0.08933798887110508,0.07819718925514581,0.020213496548098297,0.018019545125408334,0.803621056427942,0.8566369376279404,7.528547432172608,0.13278296539293
36,2Item7,1,0.6935769200017603,0.3700977581489821,0.51500001745854,0.6728315978057293,0.45681877399374093,0.20664073433084604,0.18159547481642263,0.13219090407106837,0.011060178915173734,0.015860429658578323,0.7186363978330165,0.5500600132423963,7.462245944296732,0.009679604108328332
36,2Item8,1,0.7467258171964453,0.4401677260202723,0.5970838393958221,0.5829886559624887,0.42766070665439126,0.1852515771602415,0.15117851633999857,0.10842447941922637,0.018584359752762007,0.022406909130839592,0.7371958446044594,0.7550193657517321,8.749547090337929,0.1265120210896044
36,2Item9,1,0.556059247949557,0.25171951566302403,0.47426362352608553,0.6291344988656359,0.4298107814348557,0.11411902469238523,0.10604205771666451,0.06992163976596788,0.014242755882236119,0.01715882271432449,0.5307586385410819,0.4001044541616836,8.84428320696842,0.03752279391347646
36,2Item10,1,0.663272180244583,0.35678814656719904,0.5214686386056973,0.6040637066999408,0.4265756990534974,0.17545253123841423,0.14419134377047138,0.09619540636057175,0.008379953345723225,0.012641790591159887,0.6841986640596076,0.5906465527050467,9.267840235153988,0.3504799844454321
36,3spl1,2,0.8431590160561654,0.4665431245656936,0.625038912420306,0.6780496221053246,0.49159097687412423,0.13356756363788894,0.09112673369033186,0.06704019903943516,0.008664171171865563,0.011805919707239654,0.7464225259395454,0.6880663430340456,12.830564454257834,0.010067588851137685
36,3Item15,2,0.9579963152586705,0.5364283443636141,0.6859499053093798,0.5491531702351551,0.36916960039726743,0.23827124739942976,0.19972979769475468,0.12627753845319517,0.00858885866709226,0.011298825638605705,0.7820226221033582,0.9768282738986642,12.804958414801403,0.063424490587067
36,3Item2,2,0.9416677506457083,0.5776064584357669,0.7074074842697329,0.5924331912980193,0.39467265239565796,0.2407926510328219,0.17991137733347498,0.09463165639962492,0.013366310887854973,0.020242234171598174,0.8165116576558796,0.9749731546864546,13.831855700978892,0.33639465380062633
36,3Item5,2,0.9936363030554446,0.6239057950696667,0.7833111168994443,0.5900437949588888,0.3203870540305556,0.11368081068696996,0.10880778227541119,0.05774711931882596,0.009491928423872385,0.014234848796820368,0.796498071855223,1.0573889588242316,13.267624479197716,0.02840759119049197
36,3Item12,2,0.9544751190624999,0.6552356235524365,0.772465271933395,0.5760216454012181,0.3337280166837923,0.21519171327135933,0.14278842517305984,0.1474844103733596,0.005303111280569022,0.00930315322725426,0.8482395863107409,1.1375190978431446,13.027827227977182,0.06176896705856614
36,3Item6,2,0.8296823307924971,0.5207655260060404,0.6111397537257718,0.5790801482796015,0.37794696851797577,0.12387349225070729,0.08008560548102839,0.0874718175507524,0.0070672601231801776,0.00609513276217557,0.8521218297109738,0.8992978375340499,12.95127204858993,0.0696269877369988
36,3Item8,2,0.8765188587503138,0.4876500124853122,0.6515745205020631,0.6130834478882962,0.3537949505559351,0.13730266356813445,0.11466951972526988,0.08555335375347153,0.009067532283365891,0.010273080531407042,0.7484178653289594,0.7954056064791305,12.494682529525734,0.01537778992649046
36,3Item7,2,0.7261939501351254,0.4114411764523173,0.5537429691565378,0.6557479236305118,0.39253728781690533,0.2042315790378908,0.15707634296162537,0.14263325416721737,0.011806744224079409,0.024044597768992777,0.7430183291284166,0.6274380154297069,11.632458742242322,0.1703222997388525
36,3Item9,2,0.8239713862991485,0.47432966134344945,0.5825573819453543,0.6313263481337507,0.4411657821146338,0.1623164818846453,0.11601630891007449,0.09359617960645072,0.01335779781961271,0.017181961695704177,0.81421963780681,0.7513224531088906,10.328563266842774,0.24252076119842209
36,3Item17,2,0.9126956693459346,0.57264045234961,0.7374761031950194,0.6376584062001199,0.4368890334615962,0.1766505805310531,0.14036619566716116,0.10019876747393452,0.009132629669882252,0.011391141958947845,0.7764867893240647,0.8980363873253145,11.86700118906764,0.03338418626450593
36,3Item19,2,0.9276139694696348,0.5779721413886866,0.6935417410714979,0.5886646869452536,0.3917355427640204,0.14858553099883778,0.1008324928656182,0.11008258136902858,0.01295019561967849,0.008811032863617401,0.833363165225465,0.981835930071006,11.448067013172036,0.05389083982525059
36,3Item11,2,0.8868914181188926,0.6286947259593444,0.7072319927829804,0.5851703003501629,0.37074080149837135,0.08657957386624043,0.11235442907194115,0.14193637122249322,0.005233892924100418,0.004023283195720283,0.8889511949204383,1.0743790730813878,12.429085142499776,0.005589012637992885
37,1spl1,0,0.3391615944778829,0.055174879193797294,0.32126606038616756,-0.01097318888351803,-0.3734966935506622,0.1478537928508569,0.15797648031907358,0.13567151333537103,0.08306919268026217,0.04228088862251892,0.17174201020716004,-5.028154058737222,5.180390722180874,0.014780932442362288
37,1spl2,0,0.5273560126257157,0.27231574182182805,0.36560661460417154,0.029908561759155627,-0.3309667414937864,0.19481660124188224,0.19357589202515696,0.12828248573727466,0.11559346405465327,0.11689753763232243,0.7448326430631496,9.1049424211622,5.3627191964966086,0.030896125225177283
37,1Item1,0,0.3560227385592492,0.1549353496429231,0.31549859355224796,0.04361557888162278,-0.3353499866054875,0.11946991009186489,0.12963260619527475,0.15860384673762387,0.08617033072089098,0.05056527605317925,0.4910809503376888,3.552293700173969,5.313872397246669,0.0021511750694894224
37,1Item2,0,0.44185303029368045,0.23877382965222116,0.37203722036355974,0.010615245164528306,-0.3237326254528679,0.10215144406092921,0.1070647190570391,0.1434719181465686,0.07428937530057189,0.02843944688073712,0.6418009165241243,22.493480221881523,5.262426977517249,0.0029686425830171377
37,1Item3,0,0.37549965999345336,0.08888652082435441,0.36752515951659664,0.03416927471124801,-0.2610696290540484,0.20701452419960553,0.12592711243513938,0.1220309286047897,0.06380508709081666,0.04021127742210941,0.24185152575517474,2.6013580614204916,5.263800742866507,0.009167095927652823
37,1Item4,0,0.6666198759139874,0.3711110680744693,0.49369107756119923,0.18523569956130287,-0.057164633565272585,0.18220713141153702,0.1708852559077255,0.1334319869963538,0.05984990948610888,0.0823267685703129,0.7517070576928916,2.0034532595494565,5.372124555197067,0.02046483794229926
37,1Item5,0,0.5037645784483928,0.24235260590254695,0.37677329753103406,0.053683277018353,-0.25881172421275805,0.18887877443125617,0.12453344064992367,0.1046234062493014,0.051901265391810926,0.057286674348934495,0.643231903235799,4.51448970421837,5.174493250217268,0.017146237674245446
37,1Item6,0,0.43467027641959916,0.16572376144262116,0.31671266245183294,0.08787833054001853,-0.2009600091543991,0.19716077726600395,0.14636622410412148,0.1147057523298781,0.04981578768883372,0.09236185335461977,0.5232621886236171,1.8858319057542976,4.862767652729136,0.012259934250433317
37,1Item7,0,0.5603682609030355,0.29477207066491823,0.3979849748456028,0.1419146392848388,-0.12337003896203334,0.15461337212107903,0.11111062199543312,0.1172736934543511,0.0338005763741033,0.03336843451215279,0.7406613027002161,2.0771082537592824,4.773900195879109,0.012352361870310087
37,1Item8,0,0.6173579158432592,0.27089089617152423,0.40289684068018705,0.1614511473143592,-0.10455980985280292,0.19789434583440585,0.15460214540492895,0.15864286505152203,0.061450694882483024,0.06703836109277268,0.6723579540654553,1.677850538690976,5.093425481325946,0.03573127835327199
37,1Item9,0,0.5921967102188013,0.27999261342770404,0.459014778498607,0.23878858591821553,0.045502627924052325,0.20160441555472153,0.1554628628702469,0.12778738995393435,0.04367871869468611,0.04040527971564602,0.609986052591916,1.1725544216382535,5.022643186163159,0.0011286294219676235
37,1Item10,0,0.6680531216962914,0.3484406035219359,0.4443498038898159,0.17751905949950716,-0.05516339707341951,0.1346179027144585,0.13146525138856474,0.10850463346793233,0.04370977621942043,0.05768822708859785,0.7841583358145903,1.9628348783588974,4.983089892179192,0.017260514290570027
37,2spl1,1,1.0051509005734085,0.45429353753926066,0.49250742426180705,0.23561591616540042,-0.016929828243468153,0.36405899979592093,0.13686634997274738,0.12249465579950095,0.06904449285437929,0.16576946199715115,0.9224095196082929,1.9281105580840294,6.566152049831654,0.05110599346390309
37,2spl2,1,0.6226441069722602,0.35076217289664385,0.42469729735044026,0.0036406245582974715,-0.4544106579359394,0.14325256762644348,0.1006017656545299,0.07071467940235548,0.10575513750709781,0.09451807183563908,0.8259110059306555,96.34667649278296,6.470128585163168,0.006918582983385816
37,2Item1,1,0.6450447833984311,0.35405150108109235,0.47326545800923686,0.025836887305195726,-0.37169870955888795,0.12444428949192475,0.13168628285220235,0.13431017788547525,0.06756688105892486,0.08334156844686477,0.7481034044239899,13.7033336560848,6.433539798837709,0.010781432831367047
37,2Item2,1,0.6549618631613546,0.4245591193025398,0.45491749941073834,0.1622151741367119,-0.017156021600124517,0.2555717405772964,0.14457549217934246,0.10122396776063396,0.20713923664250208,0.26601971399120833,0.9332661832512743,2.6172589521586334,6.659392621139582,0.07981520817232869
37,2Item3,1,0.7265964343583471,0.3842202751584024,0.4647709682535655,-0.004311436820315099,-0.36664639413239364,0.12390423706716973,0.14115439879191735,0.08518637949776307,0.09044294885453971,0.059117723257649295,0.8266873375836497,-89.11654751950405,6.5249870733888296,0.004264658597174589
37,2Item4,1,0.4580276002051014,0.2253012033312733,0.3678169457054298,0.048387731759354076,-0.24463037265323662,0.20463958248966957,0.13231222159853095,0.12739677763081236,0.13435616157139876,0.1807359156615661,0.6125362231112973,4.656163669659004,6.322025795901422,0.017410779893735438
37,2Item5,1,0.5481345361893103,0.26308515206415095,0.43716480209566166,0.004115608309002136,-0.3105220335591788,0.1417164958597628,0.11866234651159517,0.09811848956607873,0.06085976130169098,0.03965700574301904,0.6017985670419627,63.92374307461612,5.929862195905506,0.005785031322068959
37,2Item6,1,0.7392274994844341,0.43079581358540664,0.4397445139254094,0.018188754020786846,-0.3565665505624348,0.13717380747017366,0.11305349998339032,0.08452593702717327,0.08237023344488913,0.06134312424739174,0.9796502263558178,23.68473340220789,5.899375677196009,0.016409628292384053
37,2Item7,1,0.6436481788276306,0.33736614393307923,0.45201056063374906,0.06266310413528664,-0.28515468631719515,0.1590709450204281,0.12662436669937638,0.1022220827174764,0.11404947113691277,0.1233516301119069,0.7463678342242744,5.383808274497759,6.060278972175437,0.05101496033091797
37,2Item8,1,0.43105568876353956,0.15471240857016771,0.3122681622317003,-0.04997679380226423,-0.38969423744135584,0.141821110103337,0.12689823016097992,0.10617499085253773,0.06853796227261114,0.04275126869192432,0.49544726868416755,-3.095685014888718,5.535922937029721,0.03197548482946242
37,2Item9,1,0.4004914389109271,0.20000963247641118,0.36737651332475496,0.143916443648447,-0.12588212360441853,0.17646329296515537,0.1271560925183568,0.09843505692922486,0.13988722997313321,0.2037918825127515,0.5444268337186243,1.3897621843354055,5.808974861774382,0.05354684291112799
37,2Item10,1,0.5763223332753667,0.1599522283816304,0.28784472689794977,0.018759103113697138,-0.2047887613707785,0.2082815865361682,0.10883541860695163,0.10308256478380015,0.052328186465706035,0.07018100265103346,0.555689275776274,8.526645377741668,5.5947403947990075,0.007441476313530384
37,3spl1,2,0.6504145279822761,0.37635185961078227,0.47905950610593434,0.05823535497176227,-0.39095048551864914,0.26488916038951443,0.1781027228968147,0.10503695524657901,0.08690654243142328,0.08457804585121799,0.7856056586464103,6.46260082609045,7.94913632146086,0.026046675768923253
37,3spl2,2,0.476564600110303,0.20379305243060603,0.45597146511212117,0.05756600458466668,-0.41151549184981817,0.23072853797349344,0.200945805143013,0.199046635909791,0.09649322756505263,0.07408525327481129,0.44694255578811654,3.540163163325136,7.867059182690563,0.03230054284701565
37,3Item15,2,0.5373250888578165,0.2500569428666239,0.4577982508759703,0.047081535030912225,-0.31983350307036634,0.16285179403357375,0.13042162149849743,0.11010988210972142,0.07488010495320967,0.023691852700345472,0.54621646509557,5.311146660602673,7.78529300491352,0.011608381098482333
37,3Item2,2,0.6803961512452149,0.40537888938230354,0.5031261264686031,0.12852308192970618,-0.2739758728264775,0.1799623497560027,0.12498064211189792,0.1644397567503379,0.09101895525683093,0.03693723525980132,0.8057202105998772,3.1541329397149585,7.697846502174395,0.007451039426195555
37,3Item5,2,0.9730469430609796,0.4828440136411329,0.5282360070231338,0.11518052812256267,-0.2818515261627205,0.2613138534438005,0.1906786939729309,0.20602358860503545,0.0997039442965349,0.03638379132177518,0.914068723652756,4.192062819292508,7.639325418590249,0.0006735386250806026
37,3Item12,2,0.9270404786020271,0.5415832585903717,0.5331682284786741,0.17874862398648644,-0.33441285874957766,0.24056215215547486,0.15567646653194406,0.22139600301176063,0.10198491538411711,0.051002264781427865,1.0157830655437323,3.029859718536665,7.623646478069866,0.0010714849978383698
37,3Item6,2,0.9458728635035866,0.5059968242063292,0.4583475458831899,0.22826685761329113,-0.2726886233520992,0.28372045034299076,0.22095260391142993,0.17290954905025815,0.06539933723014045,0.036722970905833915,1.1039588357070071,2.216689830841992,7.560198315227537,0.0002749802160563669
37,3Item8,2,0.6612153309331622,0.28190746331540545,0.31299239091789666,0.06568343031882772,-0.3581950902082433,0.34257020880551237,0.12068134901419474,0.11344245512868273,0.0358064580786112,0.021938985658325708,0.9006847150117139,4.291911333727758,7.468001931753756,0.0028466873859621447
37,3Item7,2,0.8177356208972482,0.3902918774467404,0.41479287130960235,0.23531012242168567,-0.12814072327865814,0.2844854734683047,0.14165475773349556,0.12742849568968803,0.03274877048935468,0.08609216235784357,0.9409319771421376,1.6586276517620149,7.385211543916725,0.01376006454907183
37,3Item9,2,0.8543581332566996,0.31910477202446663,0.38381747367962527,0.22256483709595634,-0.08858417654163664,0.30762684405072566,0.12850889385519476,0.09680275592233306,0.06889539586144959,0.19080501498167993,0.8313971954789845,1.4337609424489963,7.424651745209236,0.03151145722922285
37,3Item17,2,0.6301776360726509,0.20949401413852575,0.2856475453993942,0.1668321955595807,-0.10932875185609055,0.3904162507483413,0.19693567717951257,0.10609697335358324,0.01872479696942099,0.07135235066516553,0.7334003627169613,1.2557169326947586,7.200742375383319,0.00878433390491951
37,3Item19,2,0.7592243136617857,0.29684056297938727,0.33812724288996837,0.2392170732343239,-0.08293250288812203,0.31223657015830025,0.18629339750780521,0.15362069320291752,0.018455491365788963,0.09364873247642773,0.8778960238885204,1.2408836782637789,7.148151546284475,0.012457181345862009
